8.595606060609417565e-01 1.645694953568742624e-01
8.692674889899824064e-01 2.031589306514333115e-01
8.692674889899824064e-01 2.031589306514333115e-01
8.726761667899457509e-01 1.895373184111871501e-01
8.726761667899457509e-01 1.895373184111871501e-01
8.393797969658155500e-01 1.552937725354285869e-01
8.241811782332675307e-01 1.475513763944773515e-01
8.246081799599481732e-01 2.128906913429589598e-01
8.220466572966619312e-01 1.956922471854285472e-01
7.976068030068681480e-01 1.248013667280624128e-01
7.976068030068681480e-01 1.248013667280624128e-01
7.976068030068681480e-01 1.248013667280624128e-01
7.757722249717398100e-01 1.024694805075574422e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.560661991504776802e-01 1.131967012991859090e-01
7.280706757800503581e-01 5.068641275364149656e-02
7.150647093727630077e-01 6.829648322310688524e-02
7.325556010415228414e-01 1.182607526815094845e-01
7.432353056808705949e-01 2.486704780496912237e-01
7.437030240117760149e-01 2.269771065306668278e-01
7.498855421751974282e-01 2.648001973855028113e-01
7.263893561832035495e-01 2.363573403740443224e-01
7.263893561832035495e-01 2.363573403740443224e-01
7.263893561832035495e-01 2.363573403740443224e-01
7.263893561832035495e-01 2.363573403740443224e-01
7.263893561832035495e-01 2.363573403740443224e-01
7.409855812636516603e-01 3.030283997476675983e-01
7.299459860469341699e-01 3.008848542298621087e-01
7.299459860469341699e-01 3.008848542298621087e-01
7.299459860469341699e-01 3.008848542298621087e-01
7.308922692374412167e-01 2.967935743438934182e-01
7.308922692374412167e-01 2.967935743438934182e-01
7.308922692374412167e-01 2.967935743438934182e-01
7.308922692374412167e-01 2.967935743438934182e-01
7.080906435410213584e-01 2.489427818971634565e-01
7.080906435410213584e-01 2.489427818971634565e-01
7.080906435410213584e-01 2.489427818971634565e-01
7.080906435410213584e-01 2.489427818971634565e-01
7.003619839735248931e-01 2.611113458160086997e-01
6.918798301148407770e-01 2.419925897792326586e-01
6.918798301148407770e-01 2.419925897792326586e-01
6.771634706151100636e-01 2.332758917310573388e-01
6.529081640315237411e-01 1.740735925444791832e-01
6.448761715896872415e-01 2.817909511313030357e-01
6.448761715896872415e-01 2.817909511313030357e-01
6.021379442664075432e-01 2.222110876717086070e-01
5.947512396705250115e-01 2.198129164965722526e-01
5.947512396705250115e-01 2.198129164965722526e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.024605998064145318e-01 2.234611977054396514e-01
6.100898410814803441e-01 2.410009788907435113e-01
5.906582282079022583e-01 2.761198359673587843e-01
5.789092678237153233e-01 2.543875401698564298e-01
5.652720413077207962e-01 2.366727402912930378e-01
5.925831411228266177e-01 2.807805276664775973e-01
5.505626646978374339e-01 2.144768750100902177e-01
5.343187669651113803e-01 2.485364807200682313e-01
5.303994129425465553e-01 2.616586382821383117e-01
5.541904166666686837e-01 3.002248195528416375e-01
5.454768032999133265e-01 2.705814036312003679e-01
5.539527324912284501e-01 2.910731660014371225e-01
5.539527324912284501e-01 2.910731660014371225e-01
5.198998990022393185e-01 2.773860873209779698e-01
5.271097342910793238e-01 3.021989300671540368e-01
5.112955956758777898e-01 2.711276169832296801e-01
5.112955956758777898e-01 2.711276169832296801e-01
5.295148346355846858e-01 3.094003169638513961e-01
5.269895112731322051e-01 3.243704277534916747e-01
5.269895112731322051e-01 3.243704277534916747e-01
5.285540034739291126e-01 3.638457768724558394e-01
5.285540034739291126e-01 3.638457768724558394e-01
5.219964409773841796e-01 3.185912704180923205e-01
5.356150769717320514e-01 3.302961499721942529e-01
5.530700392909033702e-01 3.691596860871297903e-01
5.366407720960106875e-01 3.166039976233551156e-01
5.118334440931857632e-01 2.480304655252012491e-01
5.118334440931857632e-01 2.480304655252012491e-01
5.152450477612375845e-01 3.242574872461278512e-01
4.938835013682727482e-01 2.890264675822094009e-01
5.075928340242602532e-01 3.215120243562404334e-01
5.075928340242602532e-01 3.215120243562404334e-01
4.753096404653172069e-01 3.346676740756112656e-01
4.806900836137468214e-01 3.244304472376955961e-01
4.362531752692100362e-01 2.559500915458385317e-01
4.362531752692100362e-01 2.559500915458385317e-01
4.386090768744760893e-01 2.699552060595124536e-01
4.386090768744760893e-01 2.699552060595124536e-01
4.561090590847400872e-01 3.183817803624527376e-01
4.511344820107462406e-01 3.081511832420837371e-01
4.511344820107462406e-01 3.081511832420837371e-01
4.511344820107462406e-01 3.081511832420837371e-01
3.985693715500851497e-01 2.638494319133383725e-01
3.985693715500851497e-01 2.638494319133383725e-01
4.120016848333278858e-01 2.725376149060266262e-01
4.120016848333278858e-01 2.725376149060266262e-01
3.705814703873921423e-01 2.113881021214250588e-01
3.705814703873921423e-01 2.113881021214250588e-01
3.659399842161724647e-01 2.111754797635423397e-01
3.659399842161724647e-01 2.111754797635423397e-01
3.659399842161724647e-01 2.111754797635423397e-01
3.339117375871158977e-01 2.248185003960568862e-01
3.001124023761837512e-01 1.988220666480580157e-01
3.396047194691087512e-01 2.225552184196508687e-01
3.396047194691087512e-01 2.225552184196508687e-01
3.731171569817915978e-01 2.602768915660579885e-01
3.731171569817915978e-01 2.602768915660579885e-01
3.687205551038088558e-01 2.829934034177484237e-01
3.902285399716129977e-01 3.729002456796833287e-01
3.902285399716129977e-01 3.729002456796833287e-01
3.902285399716129977e-01 3.729002456796833287e-01
3.983597152751008341e-01 4.014091250560845592e-01
3.579491468032824919e-01 3.582115182829961331e-01
3.269043767428178038e-01 3.445724067134446900e-01
3.269043767428178038e-01 3.445724067134446900e-01
3.522404054544840402e-01 4.046557559629503920e-01
3.522404054544840402e-01 4.046557559629503920e-01
3.278647514551485953e-01 4.430266411552941652e-01
3.339188694515140554e-01 4.537350286445481218e-01
3.051160425749203098e-01 4.493526186875999029e-01
3.000708921657107009e-01 5.234044858782497256e-01
3.012688528949020172e-01 5.057367124904188493e-01
3.236429951810794181e-01 5.345523392235970173e-01
3.236429951810794181e-01 5.345523392235970173e-01
3.337190636110578534e-01 5.491578624493980154e-01
3.337190636110578534e-01 5.491578624493980154e-01
3.266667038630952091e-01 5.968924479568303854e-01
3.518513030922167939e-01 6.061035676539110462e-01
3.413787555615982461e-01 6.076253228496796277e-01
3.278361082962897299e-01 6.092531584283671364e-01
3.278361082962897299e-01 6.092531584283671364e-01
3.550141083408558940e-01 6.774560547059993443e-01
3.607261170475889456e-01 7.398627963137616170e-01
3.844541700571632581e-01 8.004393267572786907e-01
3.931425911029348685e-01 8.360413054055002569e-01
3.686832106844257773e-01 7.775597064613642972e-01
3.858822335850119467e-01 8.276697350232824490e-01
3.858822335850119467e-01 8.276697350232824490e-01
3.876083216363233053e-01 8.498242235960269397e-01
3.717597017308197360e-01 8.195565925349688197e-01
3.717597017308197360e-01 8.195565925349688197e-01
3.402298535821017822e-01 7.673673617635100586e-01
3.474660568593125332e-01 8.044533485895060121e-01
3.418888841232224918e-01 7.954940381705036812e-01
3.418888841232224918e-01 7.954940381705036812e-01
3.727080724043572157e-01 7.913065244179016133e-01
3.727080724043572157e-01 7.913065244179016133e-01
3.830722935071330659e-01 7.671994194013154189e-01
3.783039331407436201e-01 7.784469873925294880e-01
3.879940129684258387e-01 7.636976374605959350e-01
3.843704793500001826e-01 7.473637966400924482e-01
3.843704793500001826e-01 7.473637966400924482e-01
3.843704793500001826e-01 7.473637966400924482e-01
3.931136509666194878e-01 7.774505677823821959e-01
4.022054959821714237e-01 8.133411803673538110e-01
3.819543400761118424e-01 7.519897175594485450e-01
4.158884012213907022e-01 8.085424792741394695e-01
4.267690479391373359e-01 8.762990277220171764e-01
4.261323583014732241e-01 8.937837326803702576e-01
4.261323583014732241e-01 8.937837326803702576e-01
4.261323583014732241e-01 8.937837326803702576e-01
4.400193293439301767e-01 9.435736611733166468e-01
4.059391512764179977e-01 8.740736519722396292e-01
3.942072745879518503e-01 9.094375905457470211e-01
3.582374902500263802e-01 8.545013784729098560e-01
3.871165559627260944e-01 9.357313855018016824e-01
4.025478072893674542e-01 9.411638313792778376e-01
3.914878841652363883e-01 9.140783183629508368e-01
3.914878841652363883e-01 9.140783183629508368e-01
3.679429191062932314e-01 8.044506516363045812e-01
3.679429191062932314e-01 8.044506516363045812e-01
3.520294341251317682e-01 7.999170669466650896e-01
3.770412486964029863e-01 8.479689634701690348e-01
3.839304319077231353e-01 8.478793550882084418e-01
3.856768509167586845e-01 8.861378873527677724e-01
3.759339667236180071e-01 8.084554501873556509e-01
3.400469192053274248e-01 7.770793073111414984e-01
3.701425572215534809e-01 8.201613792731000663e-01
3.645825701610879155e-01 8.132297661099505692e-01
3.377734413550133041e-01 8.291861026292985937e-01
2.980941376661288000e-01 8.001211049550658316e-01
3.115454615482747269e-01 7.662932814554879180e-01
3.133574110558885462e-01 6.918695243891608282e-01
3.160041124673624302e-01 7.478181358442861359e-01
3.123793586358418750e-01 6.763796576355318724e-01
3.168870877983339662e-01 6.872915942175448212e-01
3.134715429607251580e-01 6.545243957629318654e-01
2.826349233812270878e-01 6.050980800885354949e-01
2.826349233812270878e-01 6.050980800885354949e-01
3.034871217959489442e-01 5.818088798719525112e-01
3.034871217959489442e-01 5.818088798719525112e-01
3.315448882085926252e-01 5.674645526365366122e-01
2.873885872469585934e-01 5.733965641993767903e-01
2.873885872469585934e-01 5.733965641993767903e-01
2.787264856325727402e-01 5.575118713645359492e-01
2.787264856325727402e-01 5.575118713645359492e-01
2.868272885386366489e-01 6.323113628774108541e-01
2.944805740753159151e-01 6.563913678201653834e-01
2.969140159417675839e-01 6.649116758518498482e-01
3.163488238961978949e-01 6.903631376211876169e-01
3.174655639310037802e-01 7.185290056681660209e-01
