8.595606060609417565e-01 1.645694953568742624e-01
8.695492263864337268e-01 2.025064706489925204e-01
8.695492263864337268e-01 2.025064706489925204e-01
8.730185771253500260e-01 1.889654983376422015e-01
8.730185771253500260e-01 1.889654983376422015e-01
8.388939681953671013e-01 1.558414192851176883e-01
8.233283955124951481e-01 1.485200935836921698e-01
8.238574054984785233e-01 2.131052155028536621e-01
8.212116577637322834e-01 1.961589175958668996e-01
7.960994387680027096e-01 1.266113347339319350e-01
7.960994387680027096e-01 1.266113347339319350e-01
7.960994387680027096e-01 1.266113347339319350e-01
7.737219052588490964e-01 1.050121436821095378e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.535693396021243551e-01 1.160485889217749977e-01
7.248299551395525064e-01 5.486392236413345502e-02
7.115441002555639161e-01 7.255804163350293434e-02
7.295150991313074096e-01 1.215697328987552783e-01
7.406286243022961457e-01 2.502589803723804796e-01
7.410767529840779355e-01 2.288026630480642365e-01
7.474573656013338008e-01 2.660592043306459487e-01
7.233706933985185605e-01 2.384550900635335480e-01
7.233706933985185605e-01 2.384550900635335480e-01
7.233706933985185605e-01 2.384550900635335480e-01
7.233706933985185605e-01 2.384550900635335480e-01
7.233706933985185605e-01 2.384550900635335480e-01
7.384027385515858910e-01 3.040465059826295557e-01
7.271015049260445284e-01 3.021691344089638132e-01
7.271015049260445284e-01 3.021691344089638132e-01
7.271015049260445284e-01 3.021691344089638132e-01
7.280641953238777830e-01 2.981037723889668478e-01
7.280641953238777830e-01 2.981037723889668478e-01
7.280641953238777830e-01 2.981037723889668478e-01
7.280641953238777830e-01 2.981037723889668478e-01
7.046610260506218637e-01 2.512977565501694488e-01
