3.840274058526322309e-01 7.652589634807895891e-01 1.628285829810036001e+00 5.623606490790843964e+02
3.646880470663024232e-01 8.530979226696038253e-01 1.716124788998850237e+00 5.642830958813428879e+02
3.958584537296684913e-01 9.008081732846960898e-01 1.763835039613942612e+00 5.645184430852532387e+02
3.382443835263752030e-01 6.709989311901209952e-01 1.534025797519367629e+00 5.639752853140234947e+02
3.647958999544347325e-01 7.261120718688989228e-01 1.589138938198145556e+00 5.627457787692546844e+02
3.611799321464344015e-01 6.364004519234296442e-01 1.499427318252676278e+00 5.651352580934762955e+02
3.574242702751282974e-01 7.742432971885564452e-01 1.637270163517803079e+00 5.627959904372692108e+02
3.790319241895523938e-01 8.193333894882030011e-01 1.682360255817449524e+00 5.626025168299674988e+02
3.771059703826655785e-01 7.235289777823303847e-01 1.586555844111576796e+00 5.628622920438647270e+02
3.949543850715972471e-01 9.086403216937626315e-01 1.771667188023009043e+00 5.649362300112843513e+02
4.076251601944921310e-01 7.353058149280338185e-01 1.598332681257280230e+00 5.637299746125936508e+02
3.615377113082501870e-01 5.660376949718420869e-01 1.429064561301088609e+00 5.686267821043729782e+02
3.695128826118024290e-01 6.394416415878498849e-01 1.502468507917096296e+00 5.652968684807419777e+02
4.442582862883311945e-01 8.167415831787088187e-01 1.679768449507955230e+00 5.647065885514020920e+02
4.534632862459289093e-01 8.364944126455924334e-01 1.699521278974838845e+00 5.653666216880083084e+02
4.422760714185075548e-01 7.887980234378396682e-01 1.651824889767086191e+00 5.650210595652461052e+02
3.968827497307312324e-01 6.725787700777294820e-01 1.535605636406976116e+00 5.653146384134888649e+02
4.498875731904327102e-01 8.303899336636046957e-01 1.693416799992851329e+00 5.650729150697588921e+02
4.476308209150179906e-01 8.618948404153535803e-01 1.724921706744600325e+00 5.647781009525060654e+02
4.314327976864729686e-01 8.117957193037050878e-01 1.674822585632951721e+00 5.637401641309261322e+02
4.198089563169499216e-01 8.080465161466590107e-01 1.671073382475905644e+00 5.630709788724780083e+02
4.223333402093611966e-01 8.345115745730460333e-01 1.697538440902292667e+00 5.631157016158103943e+02
4.375106651126733359e-01 8.988718292461748138e-01 1.761898695575421447e+00 5.646368445530533791e+02
4.507372608753399401e-01 9.190923433427280465e-01 1.782119209671974680e+00 5.659421157985925674e+02
4.211065345041049568e-01 8.780660683383796350e-01 1.741092934667626269e+00 5.635738685205578804e+02
4.230515811230974865e-01 8.385525056033158453e-01 1.701579371932562479e+00 5.631583113223314285e+02
3.661510020477416472e-01 7.278500995110190885e-01 1.590876965840265722e+00 5.627175370231270790e+02
3.569497110947725815e-01 7.614555631267505564e-01 1.624482429455997190e+00 5.627315979078412056e+02
3.707811737450620315e-01 6.843364314421076511e-01 1.547363297771354285e+00 5.637110822573304176e+02
3.989308726315490827e-01 6.950014990494804978e-01 1.558028365378727020e+00 5.645387678369879723e+02
4.107415899290053907e-01 7.416088718147471059e-01 1.604635738143993517e+00 5.637424377426505089e+02
4.112713971523761503e-01 7.893056673309906124e-01 1.652332533660237024e+00 5.628406758680939674e+02
3.685290000647190034e-01 8.173574545605535313e-01 1.680384320889799943e+00 5.629518111571669579e+02
3.528801263925009923e-01 8.202466628253661796e-01 1.683273529154612591e+00 5.639994388148188591e+02
3.268076671856516846e-01 7.708147885256342313e-01 1.633841654854880643e+00 5.648395706489682198e+02
3.373628179744156408e-01 7.834871429399383747e-01 1.646514009269184786e+00 5.642129801884293556e+02
3.233561544279780486e-01 6.985367042944000682e-01 1.561563570623646591e+00 5.642512214407324791e+02
3.089547314797944644e-01 6.938303134603562849e-01 1.556857179789602696e+00 5.652281817644834518e+02
3.490340946785308596e-01 7.448234009794153510e-01 1.607850267308661873e+00 5.629846477508544922e+02
3.502456693105401309e-01 8.229691471327760244e-01 1.685996013462022436e+00 5.643060715645551682e+02
3.640078604087028102e-01 8.059007215841816896e-01 1.668927587913428212e+00 5.629360241740942001e+02
3.980030873068579611e-01 8.683408576069531204e-01 1.731367723936199754e+00 5.632557313442230225e+02
3.870223880069699751e-01 8.593295668135505494e-01 1.722356433142797183e+00 5.632756747156381607e+02
3.918963681229823415e-01 9.134055131584275511e-01 1.776432379487674185e+00 5.653457120582461357e+02
3.727181213742346566e-01 7.600999105818786461e-01 1.623126776911125280e+00 5.623893742561340332e+02
3.721647841063912554e-01 7.252785117433131479e-01 1.588305378072559781e+00 5.627704961821436882e+02
3.833878432976443595e-01 8.408137646659086251e-01 1.703840630995155259e+00 5.628995263054966927e+02
4.093838979278190404e-01 8.065836970308877252e-01 1.669610563360134359e+00 5.626368077322840691e+02
4.242232439404742261e-01 8.472695649370627358e-01 1.710296431266309369e+00 5.632520171329379082e+02
4.045875972277579447e-01 8.282961275828866210e-01 1.691322993912133255e+00 5.625521724075078964e+02
4.100219392827441078e-01 6.837291949460987395e-01 1.546756061275345262e+00 5.657867238670587540e+02
4.286016270745638401e-01 8.894232301014648456e-01 1.752450096430711257e+00 5.640462872684001923e+02
4.530077448993372613e-01 9.859692431667559376e-01 1.848996109496002349e+00 5.692807737067341805e+02
4.389423343114243758e-01 1.021142194361643885e+00 1.884169060690890296e+00 5.718535770326852798e+02
3.981612874656745849e-01 9.812917061883730252e-01 1.844318572517619437e+00 5.698979702219367027e+02
3.925783348098820236e-01 9.429911352879165598e-01 1.806018001617162971e+00 5.671827638149261475e+02
3.634296278442359363e-01 8.544159058645162119e-01 1.717442772193762623e+00 5.644350778684020042e+02
3.914679105435550643e-01 8.512522422138948386e-01 1.714279108543141250e+00 5.629356496259570122e+02
4.130532949584955205e-01 8.969064945011826495e-01 1.759933360830429061e+00 5.640088527426123619e+02
3.982100951802998168e-01 8.114311120368642438e-01 1.674457978366110655e+00 5.623804545253515244e+02
3.988182917195328692e-01 8.907463568448978908e-01 1.753773223174144302e+00 5.639908617138862610e+02
4.173357288695885847e-01 8.530634535160722676e-01 1.716090319845318568e+00 5.630598894730210304e+02
4.085784163419547976e-01 8.515091477613754289e-01 1.714536014090621618e+00 5.628645047172904015e+02
3.904939830791813726e-01 8.019090038692138211e-01 1.664935870198460011e+00 5.622972307056188583e+02
4.219810162915355045e-01 8.309095952838183585e-01 1.693936461613064548e+00 5.630952824801206589e+02
4.023347149301170766e-01 8.307714298201966940e-01 1.693798296149442884e+00 5.625435651391744614e+02
3.932007878578029914e-01 8.635181998744158038e-01 1.726545066203661882e+00 5.632179349213838577e+02
3.595492571494315337e-01 7.660354360858898648e-01 1.629062302415135832e+00 5.626608025580644608e+02
3.549767032570160241e-01 8.336045495019996920e-01 1.696631415831245659e+00 5.642941468134522438e+02
3.201108708371218636e-01 7.250788729810816458e-01 1.588105739310327724e+00 5.645885217040777206e+02
3.036509653242349671e-01 7.766601164229379739e-01 1.639686982752184052e+00 5.678256334513425827e+02
2.884328808569918134e-01 7.880391613293743491e-01 1.651066027658620428e+00 5.709477067887783051e+02
3.422355768542841847e-01 8.833658498597526387e-01 1.746392716188998717e+00 5.684696189835667610e+02
3.568385552735656718e-01 8.935158896829993314e-01 1.756542756012245299e+00 5.672355895265936852e+02
3.783599748874939550e-01 9.157132640199925344e-01 1.778740130349238502e+00 5.664608029350638390e+02
3.851400188333404806e-01 7.513772992292474528e-01 1.614404165558493531e+00 5.625273476615548134e+02
3.504683490194373530e-01 7.803158836034906898e-01 1.643342749932736879e+00 5.632175196632742882e+02
3.634078096192443486e-01 7.059188826357587487e-01 1.568945748965004938e+00 5.630790514498949051e+02
3.989703443088242762e-01 8.489841778176834275e-01 1.712011044146929617e+00 5.627892616242170334e+02
3.539075233327791392e-01 7.766076182902912350e-01 1.639634484619537425e+00 5.629816231280565262e+02
3.340295278395696288e-01 8.067225635172032838e-01 1.669749429846449473e+00 5.652630713209509850e+02
3.470257733850266035e-01 8.361223276494316181e-01 1.699149193978677808e+00 5.651242831945419312e+02
3.215001986019309643e-01 7.665541350127020870e-01 1.629581001341948276e+00 5.652522240206599236e+02
3.518403936370541052e-01 7.680045361441917295e-01 1.631031402473437808e+00 5.629905456081032753e+02
3.483290931251378231e-01 7.552257388698528917e-01 1.618252605199099081e+00 5.630574371591210365e+02
3.761069166491348703e-01 7.244291402362000865e-01 1.587456006565446387e+00 5.628294312283396721e+02
4.348759005677287348e-01 8.179389781671828619e-01 1.680965844496429273e+00 5.639254713952541351e+02
4.311681811336043335e-01 8.937872675758965491e-01 1.756814133905142850e+00 5.642426017373800278e+02
3.831206789434214999e-01 8.098709920500626325e-01 1.672897858379308822e+00 5.623931486532092094e+02
3.821237459951185578e-01 7.665746071447843146e-01 1.629601473474030504e+00 5.623378339335322380e+02
3.525435312217208295e-01 8.259138671878846205e-01 1.688940733517130699e+00 5.642169411256909370e+02
4.496225982732756643e-01 8.081672420519042666e-01 1.671194108381150345e+00 5.653542292863130569e+02
4.063262837401223626e-01 6.733697798314646210e-01 1.536396646160710588e+00 5.659620287120342255e+02
3.853734875103435042e-01 7.350293345851449667e-01 1.598056200914391045e+00 5.628044325783848763e+02
3.510134552808321651e-01 7.966460683955249866e-01 1.659672934724771176e+00 5.634925763309001923e+02
3.640260740244877224e-01 6.467513319480283629e-01 1.509778198277274663e+00 5.648133454844355583e+02
3.691183218701348245e-01 7.349774580442423044e-01 1.598004324373488716e+00 5.626195457801222801e+02
3.913177519985547859e-01 7.555576154211924855e-01 1.618584481750438897e+00 5.625971878021955490e+02
4.135311278332696183e-01 8.063651914737255400e-01 1.669392057802971951e+00 5.627927156612277031e+02
4.420085720536226503e-01 8.495781889474769422e-01 1.712605055276723354e+00 5.643121373727917671e+02
4.163632802513159703e-01 7.787868219018279081e-01 1.641813688231074320e+00 5.632460596337914467e+02
4.259891657393944930e-01 7.263981544271900237e-01 1.589425020756436435e+00 5.653954754918813705e+02
4.356669248454737575e-01 9.322899579697445649e-01 1.795316824298990976e+00 5.656785273551940918e+02
4.205313042997042006e-01 8.929338573427805237e-01 1.755960723672026935e+00 5.639373224377632141e+02
4.031418781826452413e-01 8.171207152449457833e-01 1.680147581574192195e+00 5.624712193608283997e+02
4.038907118230458115e-01 7.669849412508258357e-01 1.630011807580072247e+00 5.628336767032742500e+02
4.065767786528596828e-01 7.388802596432179071e-01 1.601907125972464208e+00 5.635709717720746994e+02
3.950598098907925904e-01 7.373041000146667301e-01 1.600330966343912920e+00 5.630626919716596603e+02
4.320383933669907917e-01 8.066178181640504263e-01 1.669644684493296616e+00 5.638434847518801689e+02
4.025522999755689613e-01 8.245035870536758793e-01 1.687530453382922069e+00 5.624972030073404312e+02
3.975089309413405436e-01 7.928827059113796594e-01 1.655909572240625849e+00 5.623779263794422150e+02
4.192934099051885966e-01 7.847035057950217940e-01 1.647730372124267983e+00 5.633185572475194931e+02
3.778468474796826682e-01 7.673037478996559413e-01 1.630330614228902242e+00 5.623290481641888618e+02
3.480867702342934633e-01 6.406084322177998391e-01 1.503635298547046251e+00 5.647299221828579903e+02
3.229119866644774017e-01 7.171896579568975971e-01 1.580216524286143898e+00 5.643165516927838326e+02
3.244540713401081744e-01 6.967878448674162950e-01 1.559814711196662707e+00 5.641934907063841820e+02
3.466409853217333192e-01 6.744967808507855711e-01 1.537523647180031983e+00 5.637850517854094505e+02
3.544578103854974516e-01 6.953231151012913003e-01 1.558349981430537712e+00 5.632988634034991264e+02
4.136443023639727601e-01 7.187046885524468465e-01 1.581731554881693258e+00 5.646632552072405815e+02
4.123374346712987415e-01 8.162559329056238155e-01 1.679282799234870227e+00 5.627128836885094643e+02
4.008030108250193457e-01 8.788146875008708836e-01 1.741841553830117295e+00 5.635231500640511513e+02
4.085809325359059940e-01 8.785146530260334874e-01 1.741541519355279899e+00 5.634424894750118256e+02
4.585261606953699998e-01 9.614364954908631855e-01 1.824463361820109597e+00 5.681594196707010269e+02
4.174311831901634240e-01 9.025866186185047546e-01 1.765613484947751166e+00 5.642147956043481827e+02
4.209568128282978883e-01 9.707441644224936717e-01 1.833771030751740083e+00 5.678049967065453529e+02
4.007348945244196270e-01 8.973897667381018906e-01 1.760416633067348302e+00 5.642048738151788712e+02
3.522109872129509656e-01 6.791435977963965476e-01 1.542170464125643070e+00 5.636500101685523987e+02
3.469453544888387864e-01 7.793155384597809654e-01 1.642342404789027377e+00 5.634158199578523636e+02
3.650044527287018559e-01 6.727670766151758741e-01 1.535793942944422286e+00 5.639370944947004318e+02
3.737545248921374519e-01 6.544040338674306234e-01 1.517430900196677035e+00 5.648499819040298462e+02
3.985596612068416644e-01 7.146166947842420569e-01 1.577643561113488468e+00 5.638405663743615150e+02
3.598509795336850559e-01 6.993029995710038360e-01 1.562329865900250248e+00 5.632050011157989502e+02
3.385113484537353168e-01 7.695788909332659244e-01 1.632605757262512336e+00 5.638227497413754463e+02
4.038157491576993552e-01 8.801203616226089821e-01 1.743147227951855394e+00 5.635206179171800613e+02
3.529603625054121285e-01 7.104012771877399324e-01 1.573428143516986344e+00 5.630736871585249901e+02
3.932566567106005051e-01 7.453405283155647432e-01 1.608367394644811155e+00 5.628287598788738251e+02
3.784078739777347877e-01 6.953785906753314761e-01 1.558405457004577777e+00 5.635889344662427902e+02
3.857617214641431147e-01 7.616869262685821429e-01 1.624713792597828554e+00 5.624127426669001579e+02
3.925182383103708039e-01 7.322797745486124832e-01 1.595306640877858895e+00 5.630827128961682320e+02
3.930992059295257413e-01 7.885282009269276582e-01 1.651555067256174070e+00 5.623228091001510620e+02
4.629978338115927627e-01 8.978847989624898496e-01 1.760911665291736261e+00 5.664936803877353668e+02
4.305429623785119730e-01 8.857549393195620624e-01 1.748781805648808474e+00 5.640353945195674896e+02
4.394793294148904850e-01 9.592684551722814312e-01 1.822295321501527843e+00 5.671177404224872589e+02
4.364554794842147034e-01 9.099686747438096024e-01 1.772995541073056014e+00 5.648942545428872108e+02
4.378277465571414062e-01 9.087378642332579748e-01 1.771764730562504386e+00 5.649163536205887794e+02
4.253866563370755638e-01 9.816093417297101498e-01 1.844636208058956672e+00 5.685287407338619232e+02
4.217223498358071421e-01 8.334479796449725253e-01 1.696474845974218937e+00 5.630864893719553947e+02
3.899002996224423812e-01 7.213135898550996350e-01 1.584340456184345935e+00 5.632566442191600800e+02
3.588621223314826247e-01 7.162986461085565359e-01 1.579325512437802725e+00 5.629199394881725311e+02
3.773300609404839356e-01 6.479557600354888258e-01 1.510982626364735015e+00 5.652729107588529587e+02
3.750643357181505655e-01 7.123276057177490017e-01 1.575354472046995191e+00 5.630651424378156662e+02
4.126109918440833413e-01 7.497716726756857852e-01 1.612798539004931975e+00 5.636415997520089149e+02
4.164695520209031887e-01 7.553131589790791356e-01 1.618340025308325325e+00 5.637470180243253708e+02
4.060249377443992946e-01 8.403823641600173255e-01 1.703409230489263404e+00 5.626845733895897865e+02
3.981981566048107823e-01 6.950033762478202704e-01 1.558030242577066460e+00 5.644945164024829865e+02
4.203474394267576741e-01 8.795527011752111157e-01 1.742579567504457305e+00 5.635893227458000183e+02
4.068137981936451597e-01 8.714820832656515748e-01 1.734508949594897764e+00 5.632583632692694664e+02
4.119300184872454751e-01 8.210101882231548576e-01 1.684037054552401047e+00 5.626980389356613159e+02
4.295642115413533801e-01 8.229226142549450618e-01 1.685949480584191251e+00 5.635266512036323547e+02
4.196618073453586839e-01 9.791883238690903823e-01 1.842215190198336572e+00 5.684760340526700020e+02
4.581001687617807239e-01 9.686520095908479622e-01 1.831678875920094152e+00 5.685114680603146553e+02
4.297572658562628378e-01 6.677850518180622474e-01 1.530811918147308326e+00 5.684871478155255318e+02
4.334058500921766921e-01 6.610074983887981315e-01 1.524034364718044321e+00 5.692886549904942513e+02
4.495530501034233906e-01 7.849819757517833008e-01 1.648008842081029490e+00 5.658564421758055687e+02
4.488021894910241283e-01 8.879527613039090994e-01 1.750979627633155289e+00 5.651134879440069199e+02
4.474004654962975280e-01 7.705813794640390402e-01 1.633608245793285230e+00 5.660260110720992088e+02
4.273553974804560340e-01 7.375931825028575473e-01 1.600620048832103848e+00 5.651154677569866180e+02
4.136464567970348227e-01 8.038658505590507986e-01 1.666892716888297210e+00 5.628129574134945869e+02
4.234317865190297958e-01 8.043409721898153730e-01 1.667367838519061785e+00 5.633036590516567230e+02
4.480620339168642774e-01 9.509753543463632663e-01 1.814002220675609678e+00 5.670167932584881783e+02
4.665602568459656929e-01 9.090763119324183350e-01 1.772103178261664747e+00 5.670479129329323769e+02
4.185336896639764159e-01 7.894070355150086815e-01 1.652433901844255093e+00 5.632040638923645020e+02
4.182158958480817756e-01 8.477065378039755350e-01 1.710733404133221836e+00 5.630297844633460045e+02
3.940726286909810305e-01 8.739225503853249588e-01 1.736949416714571370e+00 5.635167592093348503e+02
4.544073654345436308e-01 8.477650884119927177e-01 1.710791954741239129e+00 5.653887378424406052e+02
4.366094480000262124e-01 8.640086727702555036e-01 1.727035539099501804e+00 5.640147292837500572e+02
3.677306805285990299e-01 7.911802314512939027e-01 1.654207097780540092e+00 5.625728710964322090e+02
3.938185809619791922e-01 7.627023021025690630e-01 1.625729168431815364e+00 5.625595627203583717e+02
4.033700531800095690e-01 8.418271873864285881e-01 1.704854053715674889e+00 5.626772692501544952e+02
3.755063452389851841e-01 7.713836821197522786e-01 1.634410548448998579e+00 5.623296930789947510e+02
4.069083131831593425e-01 7.683647595833329458e-01 1.631391625912579135e+00 5.629408842772245407e+02
4.108709673275653396e-01 8.290634203930841162e-01 1.692090286722330195e+00 5.626883853077888489e+02
3.704993681467556033e-01 7.218355524370514420e-01 1.584862418766297409e+00 5.628177861347794533e+02
3.892406974393640695e-01 7.139355175279590293e-01 1.576962383857205108e+00 5.634307465106248856e+02
4.322352204842802026e-01 8.897691736142765428e-01 1.752796039943522510e+00 5.641901576742529869e+02
4.136238082728624921e-01 8.447216111276605321e-01 1.707748477456906500e+00 5.628716367408633232e+02
3.847613257276900622e-01 7.167471327462153763e-01 1.579773999075461344e+00 5.631979181319475174e+02
3.983363680399530926e-01 8.845801078942405749e-01 1.747606974223486542e+00 5.637719140276312828e+02
3.893371920663561969e-01 9.124338318154272542e-01 1.775460698144673222e+00 5.654417567774653435e+02
3.379263258358760069e-01 8.023428461666062272e-01 1.665369712495852195e+00 5.647129145488142967e+02
3.649707485423203668e-01 7.214139735073459292e-01 1.584440839836591897e+00 5.628116255030035973e+02
3.605271020279943728e-01 7.487379811910713778e-01 1.611764847520317456e+00 5.626198853552341461e+02
3.886136571465498291e-01 7.445869689024769977e-01 1.607613835231723076e+00 5.627076759487390518e+02
3.804459051106978684e-01 8.045660891375239210e-01 1.667592955466770110e+00 5.623852626159787178e+02
3.958017167001894876e-01 8.953651170326313302e-01 1.758391983361877520e+00 5.642780863121151924e+02
4.058229088919111938e-01 8.957050650048612450e-01 1.758731931334107434e+00 5.640278957858681679e+02
4.088039496012003671e-01 7.986543730176378642e-01 1.661681239346884054e+00 5.626582500189542770e+02
4.144212200348401653e-01 8.356818152490232965e-01 1.698708681578269486e+00 5.628228192776441574e+02
4.132242180886864791e-01 8.690566283831006045e-01 1.732083494712346905e+00 5.632386947721242905e+02
3.992580818077860472e-01 8.629535040259532774e-01 1.725980370355199467e+00 5.630934585034847260e+02
4.170238629827394128e-01 8.695139958091746557e-01 1.732540862138420845e+00 5.633095058128237724e+02
3.559083802174870526e-01 7.566299483296573536e-01 1.619656814658903432e+00 5.627522134333848953e+02
3.511570931904506310e-01 6.828750063397346359e-01 1.545901872668980825e+00 5.635704153403639793e+02
3.717198018508480750e-01 6.962273892557642174e-01 1.559254255585010407e+00 5.633971116319298744e+02
4.233912793340762759e-01 8.843981834007699216e-01 1.747425049730016111e+00 5.637730619385838509e+02
4.209305804174313659e-01 8.273150801140489730e-01 1.690341946443295162e+00 5.630471614301204681e+02
3.870951350724690654e-01 8.053188517143075043e-01 1.668345718043553694e+00 5.623171214386820793e+02
4.179789474745579381e-01 9.223012830346501989e-01 1.785328149363896388e+00 5.650093853250145912e+02
3.945408591282130173e-01 8.782144319200737570e-01 1.741241298249319946e+00 5.636497716009616852e+02
3.839410407085973032e-01 6.672324043000412708e-01 1.530259270629287460e+00 5.647916773259639740e+02
3.847230154720091000e-01 7.364087926111455573e-01 1.599435658940391747e+00 5.627626445218920708e+02
3.694607141327576061e-01 7.581087823818624116e-01 1.621135648711108601e+00 5.624309844002127647e+02
3.457571711954998683e-01 7.281893090925135592e-01 1.591216175421759749e+00 5.631202227771282196e+02
3.322742311749552480e-01 6.835158446487307193e-01 1.546542710977977020e+00 5.639419991672039032e+02
3.184589332207168333e-01 6.581132752385383533e-01 1.521140141567784543e+00 5.648131890743970871e+02
3.001550420761203153e-01 6.464482345666925367e-01 1.509475100895938837e+00 5.659399678930640221e+02
3.081793320405991077e-01 5.958995050951392258e-01 1.458926371424385415e+00 5.665037229210138321e+02
3.516371836286645847e-01 7.557415562165030742e-01 1.618768422545749264e+00 5.629128156155347824e+02
3.709715370568119619e-01 6.844752423024040855e-01 1.547502108631650275e+00 5.637114443704485893e+02
3.565790779450797587e-01 6.114733178169470262e-01 1.474500184146193327e+00 5.660538352951407433e+02
3.479269472965421106e-01 6.333624277197065222e-01 1.496389294048952712e+00 5.649776352718472481e+02
3.391505929085836812e-01 7.961578376093714216e-01 1.659184703938617611e+00 5.644046083986759186e+02
3.488833456001487754e-01 7.526077902882584159e-01 1.615634656617504605e+00 5.630171688869595528e+02
3.622721132280788403e-01 8.162364562868797968e-01 1.679263322616125986e+00 5.632501635923981667e+02
3.869590923355759049e-01 8.190902233801813370e-01 1.682117089709427527e+00 5.624408289045095444e+02
3.457032040094302205e-01 8.164366896579944299e-01 1.679463555987240619e+00 5.644741253852844238e+02
3.441281434512214465e-01 7.768987425426356896e-01 1.639925608871881879e+00 5.635585840716958046e+02
3.617741334187368762e-01 6.908686277986479940e-01 1.553895494127894183e+00 5.633975767716765404e+02
3.624833287836507489e-01 8.131747534274722522e-01 1.676201619756718442e+00 5.631658953726291656e+02
4.206681229148769852e-01 9.101505064896245889e-01 1.773177372818870889e+00 5.645112291499972343e+02
3.984334558071065957e-01 7.787005103254772687e-01 1.641727376654723569e+00 5.624960872232913971e+02
3.485807397270598851e-01 7.708822498110430299e-01 1.633909116140289219e+00 5.631922842413187027e+02
3.314351865736210323e-01 8.337308043675678570e-01 1.696757670696813936e+00 5.668125826120376587e+02
3.742112581947075745e-01 7.753066826173778958e-01 1.638333548946623974e+00 5.623410939201712608e+02
4.058744050926830216e-01 8.478568943454748430e-01 1.710883760674720921e+00 5.627818127200007439e+02
4.191826516245596990e-01 8.395286710849081402e-01 1.702555537414154108e+00 5.630041216164827347e+02
4.033773768946443683e-01 7.611160904444793651e-01 1.624142956773725333e+00 5.629129506796598434e+02
4.203515007202607290e-01 9.522123799122390597e-01 1.815239246241485027e+00 5.665791408121585846e+02
