6.768935286567954179e-01 6.442219374702669032e-01 6.362305724620819092e+02
6.662568929195237244e-01 6.237261998356828929e-01 6.333417220562696457e+02
6.547910002942047836e-01 5.919219687668400010e-01 6.313505095243453979e+02
6.459422117977717814e-01 6.256260477735620107e-01 6.253572122156620026e+02
6.208222858978788006e-01 6.323976701075075812e-01 6.157685883194208145e+02
6.260088510435730669e-01 5.973542524633786988e-01 6.204046264588832855e+02
6.068366047398527918e-01 5.280858393953684615e-01 6.202393002435564995e+02
6.126439059766852768e-01 5.489669713457346889e-01 6.201562347859144211e+02
6.007525799808016709e-01 5.629504015163699915e-01 6.149783526360988617e+02
6.016854063261176666e-01 5.930175326484079523e-01 6.125942616239190102e+02
5.843003616903810205e-01 5.758880154308062549e-01 6.086585913226008415e+02
5.821372044898118769e-01 5.609205151670816347e-01 6.093736824020743370e+02
5.631683425355106243e-01 5.614959993514191394e-01 6.037841007113456726e+02
5.639404839029856786e-01 5.572644367500073637e-01 6.043962971791625023e+02
5.482250594329955984e-01 5.375757385533207477e-01 6.019413627311587334e+02
5.344371473245927984e-01 5.446071638439247131e-01 5.976820833906531334e+02
4.990320619367664134e-01 4.592594262424312124e-01 5.977463862225413322e+02
4.885006790300239765e-01 4.260358957876905772e-01 5.989284256622195244e+02
4.633979226356280123e-01 3.959983703847325121e-01 5.969427709132432938e+02
4.428776255508839466e-01 4.463737176937044304e-01 5.879000131860375404e+02
4.398989464412179640e-01 3.876443195668998754e-01 5.934093999043107033e+02
4.166650795277413444e-01 3.745161737704568172e-01 5.908637360930442810e+02
4.210257673313401727e-01 4.133632453860767164e-01 5.875832489281892776e+02
4.207221463015920482e-01 4.534549220979184336e-01 5.836367290392518044e+02
4.381515820222054436e-01 5.156376220144253120e-01 5.806356263980269432e+02
4.105833926651766275e-01 4.889328847209637452e-01 5.789856516867876053e+02
4.136899456779505879e-01 5.275668597170226626e-01 5.761511589884757996e+02
4.409327641415363153e-01 5.427417509750669389e-01 5.787432184889912605e+02
4.515065684593866369e-01 6.019068853107931716e-01 5.756921639814972878e+02
4.580279801084252700e-01 6.489036201965161510e-01 5.733978768810629845e+02
4.479571633682469245e-01 6.368473751383947334e-01 5.726978526413440704e+02
4.189610790480492453e-01 6.472363160708214380e-01 5.684647176340222359e+02
4.065262745823687851e-01 6.255706286235618308e-01 5.684845325723290443e+02
3.846267411968893324e-01 5.966553946483144077e-01 5.683363291248679161e+02
4.224021949369494155e-01 6.803224877946727478e-01 5.670580918267369270e+02
4.277524063428648216e-01 7.289343516182049676e-01 5.654612325951457024e+02
4.105809166432886625e-01 7.031454320957803983e-01 5.650170773416757584e+02
4.066168563813663539e-01 7.054797133009911292e-01 5.646438731476664543e+02
4.289198532690299270e-01 7.808321550825145785e-01 5.640443490222096443e+02
3.950866192106416985e-01 7.098554212570311606e-01 5.638123875483870506e+02
3.754066719628365023e-01 7.159297451326351869e-01 5.629913969784975052e+02
3.705151774305672774e-01 7.142912319899896723e-01 5.629591106474399567e+02
3.886562509634920448e-01 7.379983737789799214e-01 5.628325897827744484e+02
3.895789254933976764e-01 7.886622660145596875e-01 5.622861349880695343e+02
3.952629033845955764e-01 8.243148043017668458e-01 5.624460003226995468e+02
4.281770214777399497e-01 8.817615492041566139e-01 5.638637434840202332e+02
4.108564947005672874e-01 9.110560045391964401e-01 5.645737671256065369e+02
4.343550915007262647e-01 9.275929452549629417e-01 5.654445692673325539e+02
4.205394164879319718e-01 9.727061615730192567e-01 5.679582010582089424e+02
4.250751900038741704e-01 9.741588925271772448e-01 5.679769277721643448e+02
4.002516690640836039e-01 9.576184423688307579e-01 5.677365143075585365e+02
3.981499981161524815e-01 8.980371327392887570e-01 5.643109595105051994e+02
3.655671498956972743e-01 8.359360510258670995e-01 5.636029140055179596e+02
3.479768266112051589e-01 7.773582575273412232e-01 5.633192990124225616e+02
3.651952668088591647e-01 6.676853167666149114e-01 5.641023235097527504e+02
3.885510718518381257e-01 7.067526379161219729e-01 5.636117923185229301e+02
3.716149058353835355e-01 7.099158636263708244e-01 5.630640067234635353e+02
3.559402854065623623e-01 6.080168900485865002e-01 5.661897385641932487e+02
3.554477125086102918e-01 6.356170585018465768e-01 5.650203292965888977e+02
3.626529743765865010e-01 6.696375049707934402e-01 5.639896730035543442e+02
3.826262295779004896e-01 7.207646684715955931e-01 5.630392474010586739e+02
3.947987169101344618e-01 6.981261393159760020e-01 5.641887899935245514e+02
4.042752795040676084e-01 6.795533092707932710e-01 5.655274012312293053e+02
3.689397974294419402e-01 6.397626402975782334e-01 5.652608478814363480e+02
3.770046584776448051e-01 6.621611038693289153e-01 5.646766742914915085e+02
3.665810581304311810e-01 7.227100046990897475e-01 5.627904031723737717e+02
3.779645814192773567e-01 7.959706962116935847e-01 5.623590791299939156e+02
3.770992033734212878e-01 7.965472487925568945e-01 5.623786579892039299e+02
3.707092394408678659e-01 7.966575435494869240e-01 5.625368288680911064e+02
3.732539476758863772e-01 7.910426641657996027e-01 5.624180923774838448e+02
4.044086691654480425e-01 8.241719718727597010e-01 5.625234820842742920e+02
4.136374235081674566e-01 8.259006316258761249e-01 5.627602902203798294e+02
4.164865248981085566e-01 8.374729093205781627e-01 5.628982088938355446e+02
4.134213792047414238e-01 8.255824395407470595e-01 5.627525636479258537e+02
3.912157365894092242e-01 7.572624137269218236e-01 5.625696906372904778e+02
3.903831835234835568e-01 7.734703187719766948e-01 5.623712741732597351e+02
3.927851063016053468e-01 7.502158074991658321e-01 5.627242393717169762e+02
3.541986811444732819e-01 7.090521100379503228e-01 5.630739982873201370e+02
3.713604610420357943e-01 6.885411508056085150e-01 5.636014634147286415e+02
3.421355196984744440e-01 7.051502952351327291e-01 5.633846158832311630e+02
3.535928148873645482e-01 6.727641937448829434e-01 5.638074545487761497e+02
3.695773742988955335e-01 6.758556184045985127e-01 5.639432198479771614e+02
3.615964336791902545e-01 7.048295675442757258e-01 5.630971783101558685e+02
3.628457851482369545e-01 7.061393474255617253e-01 5.630734811127185822e+02
3.995687324676959751e-01 7.321961513735615323e-01 5.633836559578776360e+02
4.093816814930775205e-01 7.539309590531496630e-01 5.633528365045785904e+02
4.041868577118828965e-01 7.630410211346035920e-01 5.629130815565586090e+02
4.028876863470856051e-01 7.709420955851087331e-01 5.627336360812187195e+02
4.026484086607178270e-01 7.390339470982855152e-01 5.633582729995250702e+02
4.124920279040265036e-01 7.667441920742869010e-01 5.632508004978299141e+02
3.971672068479792372e-01 8.069731960874575449e-01 5.623572413027286530e+02
3.910949887392930480e-01 7.485536307311106974e-01 5.627044549286365509e+02
3.697329137186544656e-01 7.357569500968177412e-01 5.626091937273740768e+02
3.122640315726488147e-01 6.927479500310950167e-01 5.649731014519929886e+02
3.203530272014450397e-01 7.299113764482878519e-01 5.646250084564089775e+02
3.093912705924939388e-01 6.867331776024965251e-01 5.651711219549179077e+02
2.970642991590971005e-01 6.559754186651665098e-01 5.661096420213580132e+02
3.084380135410332846e-01 6.422366062228912487e-01 5.655035161823034286e+02
3.160307776361640508e-01 6.302206341734699624e-01 5.654003433510661125e+02
3.372020084360051184e-01 7.135168631881954049e-01 5.635111138746142387e+02
3.405809852138750315e-01 7.477546514426972601e-01 5.634078036993741989e+02
3.512667784703370488e-01 7.724809063703121925e-01 5.630669078379869461e+02
3.289018900537205026e-01 7.408423591273605169e-01 5.640975266620516777e+02
3.436336308762880098e-01 7.411455454330519999e-01 5.632125168368220329e+02
3.418645142494035616e-01 7.157945657414497287e-01 5.633145889192819595e+02
3.257024427238833786e-01 7.271145654214968834e-01 5.641905084624886513e+02
3.381273537255843342e-01 7.620801344843441960e-01 5.637255191653966904e+02
3.655050727883107919e-01 8.579366779452680669e-01 5.644218529313802719e+02
3.420146167007990790e-01 7.548905737738966781e-01 5.633879311382770538e+02
3.692282398578535241e-01 8.493994338274761802e-01 5.638243354633450508e+02
3.285827753003034424e-01 7.745034997439280700e-01 5.647676867917180061e+02
3.641941202911070929e-01 7.752706288357447129e-01 5.625583312809467316e+02
3.616662882101704946e-01 7.612851303560692617e-01 5.625822461545467377e+02
3.402418197304090675e-01 7.460156730495550725e-01 5.634139671921730042e+02
3.356739458201417059e-01 7.269580035513451000e-01 5.635741662606596947e+02
3.534660526229875810e-01 7.093246454647128552e-01 5.630803861394524574e+02
3.835167584441196986e-01 8.126264683376550613e-01 5.624157740026712418e+02
3.700480179028091121e-01 8.529061574411963553e-01 5.638995190113782883e+02
3.860866822672104348e-01 8.074765786281035140e-01 5.623383423686027527e+02
3.895789665228528431e-01 8.088230816329105011e-01 5.623287355527281761e+02
3.501029241092132871e-01 7.859055359034866628e-01 5.633336012363433838e+02
3.658069671543569545e-01 7.871537824998469102e-01 5.625970944315195084e+02
3.836751408333151092e-01 7.713465311027728477e-01 5.623157729133963585e+02
3.884083948980184831e-01 7.718093293752767980e-01 5.623560590371489525e+02
3.982016035732817705e-01 7.332416448689386135e-01 5.632928979471325874e+02
3.971487807775976320e-01 6.937615097395772867e-01 5.644786247238516808e+02
3.971682830828792143e-01 7.140683357116216490e-01 5.637851950898766518e+02
3.792488666067058700e-01 6.845798585327282915e-01 5.639553437381982803e+02
3.657240763678381024e-01 6.643103741894695879e-01 5.642265715748071671e+02
3.822141860104894540e-01 7.489241217701865239e-01 5.625164691880345345e+02
3.865863302238651267e-01 7.648382456977437238e-01 5.623924219757318497e+02
4.052991216639332817e-01 8.431563002210231694e-01 5.627107506170868874e+02
4.108861371581753463e-01 8.102590697978120371e-01 5.626755242347717285e+02
4.183970116357944580e-01 8.021829242459472820e-01 5.630480538159608841e+02
4.385396319711744040e-01 8.549359897772023098e-01 5.640787696689367294e+02
4.384443469312053754e-01 8.661161470789100481e-01 5.641454003304243088e+02
4.266487273216217901e-01 7.740340316737027715e-01 5.640189211294054985e+02
3.935968031642406162e-01 7.309490793185717816e-01 5.631554574444890022e+02
4.144239961392480742e-01 7.690984140498140498e-01 5.633129551783204079e+02
4.233152937362988366e-01 7.691190402547676275e-01 5.638854807391762733e+02
4.496621795178766257e-01 8.675511032884282159e-01 5.649715080410242081e+02
4.645658637779317424e-01 8.877914126558021923e-01 5.665267719626426697e+02
4.381982899417733446e-01 8.936005147697838602e-01 5.645494033843278885e+02
4.145275475181480207e-01 8.234365491856585617e-01 5.627874991670250893e+02
3.878225812908860370e-01 7.925178417869240821e-01 5.622749839052557945e+02
4.241688878254018524e-01 8.461513149720207849e-01 5.632427118867635727e+02
4.254968940043667991e-01 8.536306509743325499e-01 5.633548247963190079e+02
3.747387870687221567e-01 7.987258104591834496e-01 5.624480634927749634e+02
3.519568686029876936e-01 7.865526637342170613e-01 5.632329211607575417e+02
3.589876794566774221e-01 7.936512406995140934e-01 5.629682876020669937e+02
3.868733718069148342e-01 7.918759185083692476e-01 5.622730730772018433e+02
3.782472377363945149e-01 7.798326426021437996e-01 5.622997039929032326e+02
3.859922492598223953e-01 8.066350645424912313e-01 5.623330142199993134e+02
3.839210784893909989e-01 8.306693154764179798e-01 5.626722440868616104e+02
3.754151515709908682e-01 8.366552315995198219e-01 5.630961844399571419e+02
3.790944773912678922e-01 8.311168580789611848e-01 5.628216098472476006e+02
3.904689897069656412e-01 7.794063013605296852e-01 5.623311703205108643e+02
3.610546971835867369e-01 7.766912663290737040e-01 5.626736535727977753e+02
3.551005863027093534e-01 7.584579456383220286e-01 5.627873228341341019e+02
3.750451580182598277e-01 7.616501224507210566e-01 5.623669795915484428e+02
3.626011522290968347e-01 8.195623269458318649e-01 5.633144134730100632e+02
3.405330630631542288e-01 8.000190903950035182e-01 5.643979210183024406e+02
3.687864261870519300e-01 8.050138979143305340e-01 5.627139812037348747e+02
3.955130596462496650e-01 8.667266452817767863e-01 5.632575600966811180e+02
4.090686465112828296e-01 8.832849455482439938e-01 5.635788072571158409e+02
4.066991851139810654e-01 8.262537469867499151e-01 5.625771851539611816e+02
3.898524001026595909e-01 8.050241056228777392e-01 5.623080498874187469e+02
4.158360941891868778e-01 8.534936815476803496e-01 5.630256828293204308e+02
4.411358268448657416e-01 8.672615778651335816e-01 5.643295988366007805e+02
4.294335965621817741e-01 8.739956348425124144e-01 5.637724577262997627e+02
4.245664840161562648e-01 8.851238324651420353e-01 5.638213585317134857e+02
4.455696781133626772e-01 8.638737738827493295e-01 5.646247078180313110e+02
4.247666344199612087e-01 8.460560450858951587e-01 5.632685559093952179e+02
4.368676063857691583e-01 8.204846287431656338e-01 5.640507611557841301e+02
4.423813263591425127e-01 8.231441828056904608e-01 5.644685139060020447e+02
4.205653702967793173e-01 7.667695532928854307e-01 5.637470702752470970e+02
4.042811221642204633e-01 7.653691654798958632e-01 5.628767169192433357e+02
4.091886554496710904e-01 7.817557104968727577e-01 5.628409235998988152e+02
3.979638644819696314e-01 8.004892241926815366e-01 5.623665679618716240e+02
4.153168735518915078e-01 8.317675314537518183e-01 5.628328202292323112e+02
4.175156282019037435e-01 8.211175034236590786e-01 5.629043219238519669e+02
4.260235217890084858e-01 8.459064539247280745e-01 5.633254744410514832e+02
4.043721211653087400e-01 7.825337093651094644e-01 5.626414060965180397e+02
4.489042063499490975e-01 8.177873868592105966e-01 5.651283505856990814e+02
4.470114503657082183e-01 8.129093172550461155e-01 5.650171648859977722e+02
4.785338614894510956e-01 9.354133856796349455e-01 5.690396120026707649e+02
4.891911343103033660e-01 9.663995221064572982e-01 5.716080749258399010e+02
4.546997594533699338e-01 9.256659484965439333e-01 5.664225595518946648e+02
4.465528911416652980e-01 9.161987004572547111e-01 5.655903898403048515e+02
4.099008844451635936e-01 8.226117788594662361e-01 5.626400340646505356e+02
4.105637903914969300e-01 7.912423395665875159e-01 5.627894784957170486e+02
3.989415041641710680e-01 8.129640873207543139e-01 5.623942066058516502e+02
3.874471891521474864e-01 7.897470798462602470e-01 5.622739724665880203e+02
3.668794916102945392e-01 8.099240993919405440e-01 5.628781273439526558e+02
3.788594605236189072e-01 8.393566590456107424e-01 5.630224174559116364e+02
4.012683008628339931e-01 8.127814276157521167e-01 5.624273117184638977e+02
4.113395998519963070e-01 8.211907398126241375e-01 5.626796662881970406e+02
4.558738522328880105e-01 8.693176781450264734e-01 5.655302387177944183e+02
4.467323139992693815e-01 8.724873824719874271e-01 5.647742627784609795e+02
4.486907339578888876e-01 8.906644938041787807e-01 5.651478558033704758e+02
4.209177989559431676e-01 8.338325074566717010e-01 5.630522064939141273e+02
4.133522405038392300e-01 8.322295445459440000e-01 5.627727942466735840e+02
4.360340714089107061e-01 9.078071897411037483e-01 5.648121234998106956e+02
4.379504358304024958e-01 8.523940205829609873e-01 5.640301734507083893e+02
4.338799768469512874e-01 8.238632843582773813e-01 5.638059703484177589e+02
4.109934839263779116e-01 7.486849067401559754e-01 5.635712645277380943e+02
3.978236238111714784e-01 7.311645545816192193e-01 5.633290218263864517e+02
4.168489932057017899e-01 7.924091381748503693e-01 5.630731529444456100e+02
4.123308586276200338e-01 8.343921793548858545e-01 5.627556895986199379e+02
4.155570460279335299e-01 8.791332193588776711e-01 5.634975680932402611e+02
4.335685196873263481e-01 8.910550495772053825e-01 5.642748414054512978e+02
4.377678834120144469e-01 8.882686307624281241e-01 5.644179107993841171e+02
4.480412646087132966e-01 8.800161338708931691e-01 5.649503262639045715e+02
4.033375570737395277e-01 7.521210100341764182e-01 5.630876613631844521e+02
4.316807732154778199e-01 7.844926752746407272e-01 5.641844704151153564e+02
4.521191969268528732e-01 7.942888436105707273e-01 5.659063763320446014e+02
4.506389233673944172e-01 8.089081780372828767e-01 5.654451492279767990e+02
4.466878312916280902e-01 7.747806984415613885e-01 5.658258730396628380e+02
4.357072435310220815e-01 7.748502947658089113e-01 5.647455791607499123e+02
4.573752964656094822e-01 7.908978290882289208e-01 5.665934614464640617e+02
4.485752970660856764e-01 7.410483170884744064e-01 5.671916262730956078e+02
4.231752627970666314e-01 6.892865321588310668e-01 5.667020269259810448e+02
4.202063915375565673e-01 6.673121487398243623e-01 5.674991376101970673e+02
4.418943626949412562e-01 7.412233180246659003e-01 5.664217354580760002e+02
4.303013199144464229e-01 7.413052457067974554e-01 5.652535740882158279e+02
4.455870987277764650e-01 7.689600523960816725e-01 5.658788705319166183e+02
4.493530303385244729e-01 8.282561293444543615e-01 5.650433373749256134e+02
3.952361081103387130e-01 7.890969272144805480e-01 5.623528446182608604e+02
3.995389673636752792e-01 8.532514388248360060e-01 5.628698215559124947e+02
3.968409972528422203e-01 8.274976996982629229e-01 5.624796364754438400e+02
4.095959453947700668e-01 7.903799736322492109e-01 5.627580647841095924e+02
4.036616926246576198e-01 8.023946536100230453e-01 5.624818706661462784e+02
4.258088992164891229e-01 8.395683184495800200e-01 5.632907986417412758e+02
3.919716733863772840e-01 8.024511588550427010e-01 5.623041047528386116e+02
3.880552145419278176e-01 8.343730764584591508e-01 5.626511119082570076e+02
3.459313845775290330e-01 7.593402812625176246e-01 5.632109408378601074e+02
3.572013736324324285e-01 8.620202432049317576e-01 5.653355724960565567e+02
3.572602005599859187e-01 8.324555268097002525e-01 5.640698103681206703e+02
3.822073243822231570e-01 8.193191206593819498e-01 5.625246443673968315e+02
3.727800813968218940e-01 7.807537847183391166e-01 5.623735628202557564e+02
3.550989831698969645e-01 7.230463588719575618e-01 5.628933419585227966e+02
3.484742682855107576e-01 6.883997697179347064e-01 5.634836434423923492e+02
3.456530468060464711e-01 6.736914978842604151e-01 5.638117218539118767e+02
3.570766991260985179e-01 6.442839092387981914e-01 5.647335275113582611e+02
3.540899076086034825e-01 6.399052631303719929e-01 5.648348121196031570e+02
3.535654811184228974e-01 6.561069706261115630e-01 5.642826117128133774e+02
3.581200927241698362e-01 6.797152944461226642e-01 5.636490711271762848e+02
3.654527072720691327e-01 7.232425517917291380e-01 5.627836020067334175e+02
3.701622774500381574e-01 7.155053217153523049e-01 5.629318073913455009e+02
3.618885411546315378e-01 7.317692032681513137e-01 5.627042678222060204e+02
3.775120213458871277e-01 7.221284832209964311e-01 5.628974041268229485e+02
3.977102806840713267e-01 7.319318098458411637e-01 5.633041003122925758e+02
3.950520086256362196e-01 7.537523398735641589e-01 5.627330040782690048e+02
3.693206116921701199e-01 7.190735419299223441e-01 5.628589883893728256e+02
3.987091175873914706e-01 7.264492381457670067e-01 5.634974826276302338e+02
3.962292792108634831e-01 7.420155228452768315e-01 5.630031773820519447e+02
3.851669787473998019e-01 8.126640343286070101e-01 5.623930266276001930e+02
3.925322538199138567e-01 8.083668416569682602e-01 5.623269584104418755e+02
3.917409844683702458e-01 7.472558510945497279e-01 5.627459026351571083e+02
3.969262464987382000e-01 7.646207530036985833e-01 5.626210093721747398e+02
4.019900048556953598e-01 7.655294255297657724e-01 5.627817124128341675e+02
3.819444153802538100e-01 6.562001726002646418e-01 5.651468440592288971e+02
3.696731020906336984e-01 6.613479213676749513e-01 5.644403685778379440e+02
3.541014715642165633e-01 6.195495837286393304e-01 5.656297683641314507e+02
3.551824190660861080e-01 6.297307167125446581e-01 5.652422310039401054e+02
3.706982713024211673e-01 6.422649525116708169e-01 5.652249168679118156e+02
3.419956988721202795e-01 6.705226410007131266e-01 5.639226640164852142e+02
3.754387819915279145e-01 6.845832455450659992e-01 5.638289332985877991e+02
3.578797458516510543e-01 6.894162841120294871e-01 5.634138764739036560e+02
3.358277993197488209e-01 6.461034265371835561e-01 5.645798586606979370e+02
3.305039192537250203e-01 6.520558335856202481e-01 5.645259573459625244e+02
3.576291782217330684e-01 7.054786914282864529e-01 5.630965783670544624e+02
3.493254796814037055e-01 6.847191907117857745e-01 5.635454276502132416e+02
3.679359957307236639e-01 7.473653361600716138e-01 5.625065983161330223e+02
3.692726733736139133e-01 6.914666750446650800e-01 5.634774495810270309e+02
3.971149161974741881e-01 7.576211307983706789e-01 5.627351853102445602e+02
3.714499120717716374e-01 7.428422714005962213e-01 5.625265711173415184e+02
3.790267483643143809e-01 7.889976882692015803e-01 5.623084182590246201e+02
3.813971924260416424e-01 7.473590240262359963e-01 5.625268855988979340e+02
4.050973948359654631e-01 7.918732703146833529e-01 5.625796730443835258e+02
4.152779507215098587e-01 8.039634736213443489e-01 5.628834396898746490e+02
3.815006389670396736e-01 8.319396432572121469e-01 5.627623810768127441e+02
4.038887369310619757e-01 8.502576083057264977e-01 5.628079798221588135e+02
3.994727049887053516e-01 8.536141538585741984e-01 5.628777122274041176e+02
4.070287389683774903e-01 9.066404186391370246e-01 5.644467301890254021e+02
3.847588305450835300e-01 8.562439577547485969e-01 5.632638084217905998e+02
4.007446411643439399e-01 8.789065134209192998e-01 5.635270952507853508e+02
3.680426199753570327e-01 8.027937575594943365e-01 5.627087008729577065e+02
3.293883748918392529e-01 7.299481210043965440e-01 5.639612889587879181e+02
3.207690264195145469e-01 6.984881127477344798e-01 5.644061337113380432e+02
3.310066241730856840e-01 6.794584934476690652e-01 5.640368565246462822e+02
3.416551391788154590e-01 7.361487093705973983e-01 5.632927190884947777e+02
3.441421519657327788e-01 7.832727289410648108e-01 5.636803184300661087e+02
3.496336005744565822e-01 7.879003436254452541e-01 5.634005945175886154e+02
3.835400730369402655e-01 7.735781491336402027e-01 5.623033492341637611e+02
3.783090849485823970e-01 8.195030283439361796e-01 5.626256487816572189e+02
3.559033180396533602e-01 7.766002978277272151e-01 5.628861400485038757e+02
3.513425253480202404e-01 6.965399253933216572e-01 5.633048285841941833e+02
3.874409677147434561e-01 7.530237561729135054e-01 5.625467316508293152e+02
3.801288311676067622e-01 7.487496426522299853e-01 5.624946453794836998e+02
3.913348975723424106e-01 7.556670812489150180e-01 5.625959815159440041e+02
4.193495406751525656e-01 7.399216224708133893e-01 5.643825130388140678e+02
4.089868320838775939e-01 7.274263958683632181e-01 5.640489820390939713e+02
4.200752769332926073e-01 7.423007144313831240e-01 5.643641915768384933e+02
4.027827215406793449e-01 7.077434850910691022e-01 5.643123040944337845e+02
3.997756114705734998e-01 6.944192343329717021e-01 5.646127459630370140e+02
3.883710242400489898e-01 7.424339605722142243e-01 5.627400946319103241e+02
3.956403812058022496e-01 7.244701595357747603e-01 5.634082777500152588e+02
4.065201164953194946e-01 7.177114285270544958e-01 5.642056734338402748e+02
4.087294756467994561e-01 7.379941212617420199e-01 5.637201551124453545e+02
4.063041386725065873e-01 7.383282416013300375e-01 5.635704845488071442e+02
3.951362534875987320e-01 7.099110472733987098e-01 5.638130942061543465e+02
3.976099074457432048e-01 7.428099555118716779e-01 5.630406025573611259e+02
4.159705595576325132e-01 7.969083920749564509e-01 5.629779941365122795e+02
4.413977431543171237e-01 7.661934541950475852e-01 5.655259448811411858e+02
4.076930301231158627e-01 7.514944107562840925e-01 5.633175280466675758e+02
3.972968681599269303e-01 7.340897951728544424e-01 5.632313749715685844e+02
4.064116416814592680e-01 7.900719114068868176e-01 5.626393335610628128e+02
4.017842293386142405e-01 8.341259049088132205e-01 5.625723810642957687e+02
3.895207656574586341e-01 7.885566137714816737e-01 5.622859169095754623e+02
3.700881586879336549e-01 7.907983363228529017e-01 5.624971034824848175e+02
3.982982480859985075e-01 7.956239964676636856e-01 5.623832061365246773e+02
3.906693947185103100e-01 7.926866839537380915e-01 5.622885214239358902e+02
3.753935271019137043e-01 7.274836996953598645e-01 5.627638818398118019e+02
3.668034625702982776e-01 7.536805485099500324e-01 5.624847686365246773e+02
3.517099734652900933e-01 7.231961565074389586e-01 5.629650146290659904e+02
3.521100431813085629e-01 7.169168050912126944e-01 5.630130238309502602e+02
3.440300454973068134e-01 7.204651872185225958e-01 5.632124344408512115e+02
4.082226322541412378e-01 8.291222859369027365e-01 5.626248529031872749e+02
4.050097206836003605e-01 8.503187487844430237e-01 5.628141995370388031e+02
3.973987957839619778e-01 8.477663053209445465e-01 5.627762892246246338e+02
4.098002413377261899e-01 8.589011301134710230e-01 5.630010248795151711e+02
4.017575620575416506e-01 8.349587851950144302e-01 5.625814036503434181e+02
3.862097062643130574e-01 8.091394503281816863e-01 5.623501067310571671e+02
3.682554470771139954e-01 8.104429073154169050e-01 5.628274857625365257e+02
3.665859966318549823e-01 7.688642873130869804e-01 5.624706636294722557e+02
3.829613077763852069e-01 8.074661962631627388e-01 5.623727146089076996e+02
3.699058749564768656e-01 8.000823234173912724e-01 5.626033646464347839e+02
3.684831635535095185e-01 8.594416774930944136e-01 5.642628324851393700e+02
3.864091649474029611e-01 9.030435452628353676e-01 5.651088992580771446e+02
3.832478548256628148e-01 8.598609263985348417e-01 5.634364510402083397e+02
3.930603039770411700e-01 8.565677964308898718e-01 5.630332473590970039e+02
3.689030160163443983e-01 7.897142307066891131e-01 5.625219448059797287e+02
3.690203095675185230e-01 7.829082383622369967e-01 5.624669813215732574e+02
3.650857397528813886e-01 7.663138509829132694e-01 5.625016087368130684e+02
3.695540590595444153e-01 7.814943172633157520e-01 5.624454293474555016e+02
3.699815751146470211e-01 7.493684422939661527e-01 5.624748414680361748e+02
3.592539186745802304e-01 7.204069430083659409e-01 5.628616409450769424e+02
3.517805141388761214e-01 7.098907284529034634e-01 5.630999537035822868e+02
3.415072112871720966e-01 6.628793297990183131e-01 5.640998786166310310e+02
3.564382818465461344e-01 6.758227337810396307e-01 5.637399195134639740e+02
3.451564908174422075e-01 6.298647880594696602e-01 5.650719207376241684e+02
3.761100976233172632e-01 6.555251658843075369e-01 5.649022577181458473e+02
3.746499107941743123e-01 6.874572697515850539e-01 5.637167548462748528e+02
3.814448342551706173e-01 7.261758491362978463e-01 5.628917995691299438e+02
3.587073470183981816e-01 7.142111715170088582e-01 5.629509483501315117e+02
3.439751015446576576e-01 6.657045924083622168e-01 5.640094842910766602e+02
3.446901498218342130e-01 6.430002817960442929e-01 5.646323323473334312e+02
3.526946993683745535e-01 6.346755132243859787e-01 5.650012103691697121e+02
3.671654139129778560e-01 6.352874428639097015e-01 5.653824766278266907e+02
3.192009120016471302e-01 6.612882694876029976e-01 5.647384737730026245e+02
3.230236604475139606e-01 6.771722687056214163e-01 5.643878983482718468e+02
3.179356080031301435e-01 6.546918687829872407e-01 5.648839565515518188e+02
3.159507973631672795e-01 6.221408224661404418e-01 5.655885597392916679e+02
3.330681600152564648e-01 6.055125632009932257e-01 5.658798516616225243e+02
2.765746001815105326e-01 5.388584413101374926e-01 5.693336504325270653e+02
3.017773148152212981e-01 5.370311004296645097e-01 5.687248921319842339e+02
3.224151525729082035e-01 5.392106327422101497e-01 5.686904123425483704e+02
3.274111426810598635e-01 5.429239053867078724e-01 5.685936222746968269e+02
3.040272551536022938e-01 5.678599587782251490e-01 5.674958050623536110e+02
