6.768935286567954179e-01 6.442219374702669032e-01
6.662568929195237244e-01 6.237261998356828929e-01
6.662568929195237244e-01 6.237261998356828929e-01
6.547910002942047836e-01 5.919219687668400010e-01
6.459422117977717814e-01 6.256260477735620107e-01
6.208222858978788006e-01 6.323976701075075812e-01
6.208222858978788006e-01 6.323976701075075812e-01
6.208222858978788006e-01 6.323976701075075812e-01
6.260088510435730669e-01 5.973542524633786988e-01
6.068366047398527918e-01 5.280858393953684615e-01
6.068366047398527918e-01 5.280858393953684615e-01
6.068366047398527918e-01 5.280858393953684615e-01
6.126439059766852768e-01 5.489669713457346889e-01
6.007525799808016709e-01 5.629504015163699915e-01
6.016854063261176666e-01 5.930175326484079523e-01
6.016854063261176666e-01 5.930175326484079523e-01
5.843003616903810205e-01 5.758880154308062549e-01
5.821372044898118769e-01 5.609205151670816347e-01
5.821372044898118769e-01 5.609205151670816347e-01
5.631683425355106243e-01 5.614959993514191394e-01
5.631683425355106243e-01 5.614959993514191394e-01
5.639404839029856786e-01 5.572644367500073637e-01
5.639404839029856786e-01 5.572644367500073637e-01
5.482250594329955984e-01 5.375757385533207477e-01
5.482250594329955984e-01 5.375757385533207477e-01
5.482250594329955984e-01 5.375757385533207477e-01
5.344371473245927984e-01 5.446071638439247131e-01
4.990320619367664134e-01 4.592594262424312124e-01
4.990320619367664134e-01 4.592594262424312124e-01
4.885006790300239765e-01 4.260358957876905772e-01
4.633979226356280123e-01 3.959983703847325121e-01
4.633979226356280123e-01 3.959983703847325121e-01
4.428776255508839466e-01 4.463737176937044304e-01
4.428776255508839466e-01 4.463737176937044304e-01
4.398989464412179640e-01 3.876443195668998754e-01
4.398989464412179640e-01 3.876443195668998754e-01
4.166650795277413444e-01 3.745161737704568172e-01
4.166650795277413444e-01 3.745161737704568172e-01
4.210257673313401727e-01 4.133632453860767164e-01
4.207221463015920482e-01 4.534549220979184336e-01
4.381515820222054436e-01 5.156376220144253120e-01
4.381515820222054436e-01 5.156376220144253120e-01
4.105833926651766275e-01 4.889328847209637452e-01
4.136899456779505879e-01 5.275668597170226626e-01
4.409327641415363153e-01 5.427417509750669389e-01
4.409327641415363153e-01 5.427417509750669389e-01
4.409327641415363153e-01 5.427417509750669389e-01
4.515065684593866369e-01 6.019068853107931716e-01
4.580279801084252700e-01 6.489036201965161510e-01
4.479571633682469245e-01 6.368473751383947334e-01
4.479571633682469245e-01 6.368473751383947334e-01
4.189610790480492453e-01 6.472363160708214380e-01
4.065262745823687851e-01 6.255706286235618308e-01
3.846267411968893324e-01 5.966553946483144077e-01
4.224021949369494155e-01 6.803224877946727478e-01
4.277524063428648216e-01 7.289343516182049676e-01
4.105809166432886625e-01 7.031454320957803983e-01
4.105809166432886625e-01 7.031454320957803983e-01
4.066168563813663539e-01 7.054797133009911292e-01
4.066168563813663539e-01 7.054797133009911292e-01
4.289198532690299270e-01 7.808321550825145785e-01
4.289198532690299270e-01 7.808321550825145785e-01
3.950866192106416985e-01 7.098554212570311606e-01
3.950866192106416985e-01 7.098554212570311606e-01
3.754066719628365023e-01 7.159297451326351869e-01
3.705151774305672774e-01 7.142912319899896723e-01
3.886562509634920448e-01 7.379983737789799214e-01
3.895789254933976764e-01 7.886622660145596875e-01
3.952629033845955764e-01 8.243148043017668458e-01
4.281770214777399497e-01 8.817615492041566139e-01
4.108564947005672874e-01 9.110560045391964401e-01
4.108564947005672874e-01 9.110560045391964401e-01
4.108564947005672874e-01 9.110560045391964401e-01
4.343550915007262647e-01 9.275929452549629417e-01
4.205394164879319718e-01 9.727061615730192567e-01
4.250751900038741704e-01 9.741588925271772448e-01
4.250751900038741704e-01 9.741588925271772448e-01
4.002516690640836039e-01 9.576184423688307579e-01
3.981499981161524815e-01 8.980371327392887570e-01
3.981499981161524815e-01 8.980371327392887570e-01
3.655671498956972743e-01 8.359360510258670995e-01
3.479768266112051589e-01 7.773582575273412232e-01
3.479768266112051589e-01 7.773582575273412232e-01
3.651952668088591647e-01 6.676853167666149114e-01
3.885510718518381257e-01 7.067526379161219729e-01
3.716149058353835355e-01 7.099158636263708244e-01
3.559402854065623623e-01 6.080168900485865002e-01
3.554477125086102918e-01 6.356170585018465768e-01
3.554477125086102918e-01 6.356170585018465768e-01
3.626529743765865010e-01 6.696375049707934402e-01
3.826262295779004896e-01 7.207646684715955931e-01
3.826262295779004896e-01 7.207646684715955931e-01
3.947987169101344618e-01 6.981261393159760020e-01
4.042752795040676084e-01 6.795533092707932710e-01
3.689397974294419402e-01 6.397626402975782334e-01
3.689397974294419402e-01 6.397626402975782334e-01
3.770046584776448051e-01 6.621611038693289153e-01
3.665810581304311810e-01 7.227100046990897475e-01
3.779645814192773567e-01 7.959706962116935847e-01
3.770992033734212878e-01 7.965472487925568945e-01
3.707092394408678659e-01 7.966575435494869240e-01
3.732539476758863772e-01 7.910426641657996027e-01
3.732539476758863772e-01 7.910426641657996027e-01
4.044086691654480425e-01 8.241719718727597010e-01
4.136374235081674566e-01 8.259006316258761249e-01
4.164865248981085566e-01 8.374729093205781627e-01
4.164865248981085566e-01 8.374729093205781627e-01
4.164865248981085566e-01 8.374729093205781627e-01
4.134213792047414238e-01 8.255824395407470595e-01
3.912157365894092242e-01 7.572624137269218236e-01
3.903831835234835568e-01 7.734703187719766948e-01
3.927851063016053468e-01 7.502158074991658321e-01
3.541986811444732819e-01 7.090521100379503228e-01
3.541986811444732819e-01 7.090521100379503228e-01
3.713604610420357943e-01 6.885411508056085150e-01
3.421355196984744440e-01 7.051502952351327291e-01
3.535928148873645482e-01 6.727641937448829434e-01
3.695773742988955335e-01 6.758556184045985127e-01
3.615964336791902545e-01 7.048295675442757258e-01
3.628457851482369545e-01 7.061393474255617253e-01
3.995687324676959751e-01 7.321961513735615323e-01
4.093816814930775205e-01 7.539309590531496630e-01
4.041868577118828965e-01 7.630410211346035920e-01
4.028876863470856051e-01 7.709420955851087331e-01
4.026484086607178270e-01 7.390339470982855152e-01
4.124920279040265036e-01 7.667441920742869010e-01
3.971672068479792372e-01 8.069731960874575449e-01
3.910949887392930480e-01 7.485536307311106974e-01
3.697329137186544656e-01 7.357569500968177412e-01
3.122640315726488147e-01 6.927479500310950167e-01
3.203530272014450397e-01 7.299113764482878519e-01
3.093912705924939388e-01 6.867331776024965251e-01
2.970642991590971005e-01 6.559754186651665098e-01
2.970642991590971005e-01 6.559754186651665098e-01
3.084380135410332846e-01 6.422366062228912487e-01
3.084380135410332846e-01 6.422366062228912487e-01
3.160307776361640508e-01 6.302206341734699624e-01
3.372020084360051184e-01 7.135168631881954049e-01
3.405809852138750315e-01 7.477546514426972601e-01
3.512667784703370488e-01 7.724809063703121925e-01
3.289018900537205026e-01 7.408423591273605169e-01
3.289018900537205026e-01 7.408423591273605169e-01
3.436336308762880098e-01 7.411455454330519999e-01
3.436336308762880098e-01 7.411455454330519999e-01
3.418645142494035616e-01 7.157945657414497287e-01
3.257024427238833786e-01 7.271145654214968834e-01
3.257024427238833786e-01 7.271145654214968834e-01
3.381273537255843342e-01 7.620801344843441960e-01
3.655050727883107919e-01 8.579366779452680669e-01
3.420146167007990790e-01 7.548905737738966781e-01
3.692282398578535241e-01 8.493994338274761802e-01
3.692282398578535241e-01 8.493994338274761802e-01
3.285827753003034424e-01 7.745034997439280700e-01
3.641941202911070929e-01 7.752706288357447129e-01
3.616662882101704946e-01 7.612851303560692617e-01
3.616662882101704946e-01 7.612851303560692617e-01
3.402418197304090675e-01 7.460156730495550725e-01
3.402418197304090675e-01 7.460156730495550725e-01
3.356739458201417059e-01 7.269580035513451000e-01
3.534660526229875810e-01 7.093246454647128552e-01
3.835167584441196986e-01 8.126264683376550613e-01
3.835167584441196986e-01 8.126264683376550613e-01
3.700480179028091121e-01 8.529061574411963553e-01
3.700480179028091121e-01 8.529061574411963553e-01
3.700480179028091121e-01 8.529061574411963553e-01
3.860866822672104348e-01 8.074765786281035140e-01
3.895789665228528431e-01 8.088230816329105011e-01
3.501029241092132871e-01 7.859055359034866628e-01
3.658069671543569545e-01 7.871537824998469102e-01
3.836751408333151092e-01 7.713465311027728477e-01
3.884083948980184831e-01 7.718093293752767980e-01
3.884083948980184831e-01 7.718093293752767980e-01
3.982016035732817705e-01 7.332416448689386135e-01
3.971487807775976320e-01 6.937615097395772867e-01
3.971487807775976320e-01 6.937615097395772867e-01
3.971487807775976320e-01 6.937615097395772867e-01
3.971682830828792143e-01 7.140683357116216490e-01
3.792488666067058700e-01 6.845798585327282915e-01
3.657240763678381024e-01 6.643103741894695879e-01
3.822141860104894540e-01 7.489241217701865239e-01
3.865863302238651267e-01 7.648382456977437238e-01
3.865863302238651267e-01 7.648382456977437238e-01
3.865863302238651267e-01 7.648382456977437238e-01
4.052991216639332817e-01 8.431563002210231694e-01
4.108861371581753463e-01 8.102590697978120371e-01
4.183970116357944580e-01 8.021829242459472820e-01
4.385396319711744040e-01 8.549359897772023098e-01
4.384443469312053754e-01 8.661161470789100481e-01
4.266487273216217901e-01 7.740340316737027715e-01
4.266487273216217901e-01 7.740340316737027715e-01
3.935968031642406162e-01 7.309490793185717816e-01
4.144239961392480742e-01 7.690984140498140498e-01
4.233152937362988366e-01 7.691190402547676275e-01
4.496621795178766257e-01 8.675511032884282159e-01
4.645658637779317424e-01 8.877914126558021923e-01
4.381982899417733446e-01 8.936005147697838602e-01
4.145275475181480207e-01 8.234365491856585617e-01
4.145275475181480207e-01 8.234365491856585617e-01
3.878225812908860370e-01 7.925178417869240821e-01
3.878225812908860370e-01 7.925178417869240821e-01
4.241688878254018524e-01 8.461513149720207849e-01
4.254968940043667991e-01 8.536306509743325499e-01
4.254968940043667991e-01 8.536306509743325499e-01
3.747387870687221567e-01 7.987258104591834496e-01
3.519568686029876936e-01 7.865526637342170613e-01
3.589876794566774221e-01 7.936512406995140934e-01
3.589876794566774221e-01 7.936512406995140934e-01
3.589876794566774221e-01 7.936512406995140934e-01
3.868733718069148342e-01 7.918759185083692476e-01
3.782472377363945149e-01 7.798326426021437996e-01
3.859922492598223953e-01 8.066350645424912313e-01
3.839210784893909989e-01 8.306693154764179798e-01
3.754151515709908682e-01 8.366552315995198219e-01
3.754151515709908682e-01 8.366552315995198219e-01
3.790944773912678922e-01 8.311168580789611848e-01
3.904689897069656412e-01 7.794063013605296852e-01
3.610546971835867369e-01 7.766912663290737040e-01
3.551005863027093534e-01 7.584579456383220286e-01
3.750451580182598277e-01 7.616501224507210566e-01
3.750451580182598277e-01 7.616501224507210566e-01
3.626011522290968347e-01 8.195623269458318649e-01
3.405330630631542288e-01 8.000190903950035182e-01
3.687864261870519300e-01 8.050138979143305340e-01
3.955130596462496650e-01 8.667266452817767863e-01
4.090686465112828296e-01 8.832849455482439938e-01
4.066991851139810654e-01 8.262537469867499151e-01
3.898524001026595909e-01 8.050241056228777392e-01
4.158360941891868778e-01 8.534936815476803496e-01
4.411358268448657416e-01 8.672615778651335816e-01
4.294335965621817741e-01 8.739956348425124144e-01
4.245664840161562648e-01 8.851238324651420353e-01
4.245664840161562648e-01 8.851238324651420353e-01
4.455696781133626772e-01 8.638737738827493295e-01
4.247666344199612087e-01 8.460560450858951587e-01
4.368676063857691583e-01 8.204846287431656338e-01
4.423813263591425127e-01 8.231441828056904608e-01
4.205653702967793173e-01 7.667695532928854307e-01
4.042811221642204633e-01 7.653691654798958632e-01
4.042811221642204633e-01 7.653691654798958632e-01
4.091886554496710904e-01 7.817557104968727577e-01
4.091886554496710904e-01 7.817557104968727577e-01
3.979638644819696314e-01 8.004892241926815366e-01
4.153168735518915078e-01 8.317675314537518183e-01
4.175156282019037435e-01 8.211175034236590786e-01
4.260235217890084858e-01 8.459064539247280745e-01
4.260235217890084858e-01 8.459064539247280745e-01
4.260235217890084858e-01 8.459064539247280745e-01
4.043721211653087400e-01 7.825337093651094644e-01
4.489042063499490975e-01 8.177873868592105966e-01
4.470114503657082183e-01 8.129093172550461155e-01
4.785338614894510956e-01 9.354133856796349455e-01
4.891911343103033660e-01 9.663995221064572982e-01
4.546997594533699338e-01 9.256659484965439333e-01
4.465528911416652980e-01 9.161987004572547111e-01
4.465528911416652980e-01 9.161987004572547111e-01
4.099008844451635936e-01 8.226117788594662361e-01
4.105637903914969300e-01 7.912423395665875159e-01
3.989415041641710680e-01 8.129640873207543139e-01
3.874471891521474864e-01 7.897470798462602470e-01
3.668794916102945392e-01 8.099240993919405440e-01
3.788594605236189072e-01 8.393566590456107424e-01
3.788594605236189072e-01 8.393566590456107424e-01
4.012683008628339931e-01 8.127814276157521167e-01
4.012683008628339931e-01 8.127814276157521167e-01
4.113395998519963070e-01 8.211907398126241375e-01
4.558738522328880105e-01 8.693176781450264734e-01
4.467323139992693815e-01 8.724873824719874271e-01
4.467323139992693815e-01 8.724873824719874271e-01
4.486907339578888876e-01 8.906644938041787807e-01
4.486907339578888876e-01 8.906644938041787807e-01
4.209177989559431676e-01 8.338325074566717010e-01
4.133522405038392300e-01 8.322295445459440000e-01
4.360340714089107061e-01 9.078071897411037483e-01
4.379504358304024958e-01 8.523940205829609873e-01
4.338799768469512874e-01 8.238632843582773813e-01
4.109934839263779116e-01 7.486849067401559754e-01
4.109934839263779116e-01 7.486849067401559754e-01
4.109934839263779116e-01 7.486849067401559754e-01
4.109934839263779116e-01 7.486849067401559754e-01
3.978236238111714784e-01 7.311645545816192193e-01
4.168489932057017899e-01 7.924091381748503693e-01
4.123308586276200338e-01 8.343921793548858545e-01
4.155570460279335299e-01 8.791332193588776711e-01
4.335685196873263481e-01 8.910550495772053825e-01
4.335685196873263481e-01 8.910550495772053825e-01
4.377678834120144469e-01 8.882686307624281241e-01
4.480412646087132966e-01 8.800161338708931691e-01
4.480412646087132966e-01 8.800161338708931691e-01
4.033375570737395277e-01 7.521210100341764182e-01
4.316807732154778199e-01 7.844926752746407272e-01
4.521191969268528732e-01 7.942888436105707273e-01
4.506389233673944172e-01 8.089081780372828767e-01
4.506389233673944172e-01 8.089081780372828767e-01
4.466878312916280902e-01 7.747806984415613885e-01
4.357072435310220815e-01 7.748502947658089113e-01
4.573752964656094822e-01 7.908978290882289208e-01
4.485752970660856764e-01 7.410483170884744064e-01
4.485752970660856764e-01 7.410483170884744064e-01
4.485752970660856764e-01 7.410483170884744064e-01
4.231752627970666314e-01 6.892865321588310668e-01
4.202063915375565673e-01 6.673121487398243623e-01
4.202063915375565673e-01 6.673121487398243623e-01
4.418943626949412562e-01 7.412233180246659003e-01
4.303013199144464229e-01 7.413052457067974554e-01
4.455870987277764650e-01 7.689600523960816725e-01
4.455870987277764650e-01 7.689600523960816725e-01
4.493530303385244729e-01 8.282561293444543615e-01
3.952361081103387130e-01 7.890969272144805480e-01
3.995389673636752792e-01 8.532514388248360060e-01
3.968409972528422203e-01 8.274976996982629229e-01
4.095959453947700668e-01 7.903799736322492109e-01
4.036616926246576198e-01 8.023946536100230453e-01
4.036616926246576198e-01 8.023946536100230453e-01
4.258088992164891229e-01 8.395683184495800200e-01
3.919716733863772840e-01 8.024511588550427010e-01
3.880552145419278176e-01 8.343730764584591508e-01
3.880552145419278176e-01 8.343730764584591508e-01
3.880552145419278176e-01 8.343730764584591508e-01
3.459313845775290330e-01 7.593402812625176246e-01
3.572013736324324285e-01 8.620202432049317576e-01
3.572602005599859187e-01 8.324555268097002525e-01
3.822073243822231570e-01 8.193191206593819498e-01
3.822073243822231570e-01 8.193191206593819498e-01
3.727800813968218940e-01 7.807537847183391166e-01
3.727800813968218940e-01 7.807537847183391166e-01
3.550989831698969645e-01 7.230463588719575618e-01
3.484742682855107576e-01 6.883997697179347064e-01
3.456530468060464711e-01 6.736914978842604151e-01
3.570766991260985179e-01 6.442839092387981914e-01
3.540899076086034825e-01 6.399052631303719929e-01
3.540899076086034825e-01 6.399052631303719929e-01
3.535654811184228974e-01 6.561069706261115630e-01
3.581200927241698362e-01 6.797152944461226642e-01
3.581200927241698362e-01 6.797152944461226642e-01
3.654527072720691327e-01 7.232425517917291380e-01
3.701622774500381574e-01 7.155053217153523049e-01
3.618885411546315378e-01 7.317692032681513137e-01
3.618885411546315378e-01 7.317692032681513137e-01
3.775120213458871277e-01 7.221284832209964311e-01
3.775120213458871277e-01 7.221284832209964311e-01
3.977102806840713267e-01 7.319318098458411637e-01
3.950520086256362196e-01 7.537523398735641589e-01
3.693206116921701199e-01 7.190735419299223441e-01
3.987091175873914706e-01 7.264492381457670067e-01
3.962292792108634831e-01 7.420155228452768315e-01
3.962292792108634831e-01 7.420155228452768315e-01
3.851669787473998019e-01 8.126640343286070101e-01
3.925322538199138567e-01 8.083668416569682602e-01
3.917409844683702458e-01 7.472558510945497279e-01
3.969262464987382000e-01 7.646207530036985833e-01
3.969262464987382000e-01 7.646207530036985833e-01
4.019900048556953598e-01 7.655294255297657724e-01
4.019900048556953598e-01 7.655294255297657724e-01
4.019900048556953598e-01 7.655294255297657724e-01
3.819444153802538100e-01 6.562001726002646418e-01
3.696731020906336984e-01 6.613479213676749513e-01
3.696731020906336984e-01 6.613479213676749513e-01
3.541014715642165633e-01 6.195495837286393304e-01
3.551824190660861080e-01 6.297307167125446581e-01
3.706982713024211673e-01 6.422649525116708169e-01
3.419956988721202795e-01 6.705226410007131266e-01
3.754387819915279145e-01 6.845832455450659992e-01
3.578797458516510543e-01 6.894162841120294871e-01
3.358277993197488209e-01 6.461034265371835561e-01
3.305039192537250203e-01 6.520558335856202481e-01
3.576291782217330684e-01 7.054786914282864529e-01
3.576291782217330684e-01 7.054786914282864529e-01
3.493254796814037055e-01 6.847191907117857745e-01
3.679359957307236639e-01 7.473653361600716138e-01
