9.611219336228346011e-01 9.440836387892725945e-01
9.480406378679169244e-01 9.397407318479311655e-01
9.547873861734741396e-01 9.677776146599501583e-01
9.547873861734741396e-01 9.677776146599501583e-01
9.341892769181927569e-01 9.463205652736830231e-01
9.248993283820186040e-01 9.897493599377877871e-01
8.839633255155227021e-01 9.720082886342462647e-01
8.839633255155227021e-01 9.720082886342462647e-01
8.607486491058837785e-01 9.435064898207301542e-01
8.512961650890072951e-01 9.216059128855064175e-01
8.512961650890072951e-01 9.216059128855064175e-01
8.166692070803682757e-01 9.065429355987044691e-01
8.166692070803682757e-01 9.065429355987044691e-01
8.166692070803682757e-01 9.065429355987044691e-01
7.929674374986177554e-01 9.452098220772189308e-01
7.901690907691983901e-01 9.771679351955654402e-01
7.901690907691983901e-01 9.771679351955654402e-01
7.741843331497716418e-01 9.877522669832514701e-01
7.695399642450757582e-01 9.940311241317697499e-01
7.695399642450757582e-01 9.940311241317697499e-01
7.695399642450757582e-01 9.940311241317697499e-01
7.691266432513167439e-01 9.608882394473696742e-01
7.691266432513167439e-01 9.608882394473696742e-01
7.600624834122690077e-01 9.661622044524371677e-01
7.600624834122690077e-01 9.661622044524371677e-01
7.600624834122690077e-01 9.661622044524371677e-01
7.600624834122690077e-01 9.661622044524371677e-01
7.613772415753736755e-01 9.263514099601674046e-01
7.516507907511515985e-01 8.942902146171463063e-01
7.539845943450899091e-01 8.527087069772234518e-01
7.100708420014208988e-01 8.610214187581362033e-01
7.100708420014208988e-01 8.610214187581362033e-01
7.100708420014208988e-01 8.610214187581362033e-01
7.100708420014208988e-01 8.610214187581362033e-01
7.100708420014208988e-01 8.610214187581362033e-01
6.885892003585671883e-01 8.951844329137259582e-01
6.885892003585671883e-01 8.951844329137259582e-01
6.885892003585671883e-01 8.951844329137259582e-01
6.574821889271328379e-01 8.582275376412428214e-01
6.574821889271328379e-01 8.582275376412428214e-01
6.103869822281224877e-01 8.859943346666200314e-01
6.103869822281224877e-01 8.859943346666200314e-01
5.654328645318246194e-01 8.428755732155526204e-01
5.654328645318246194e-01 8.428755732155526204e-01
5.723225797168353113e-01 8.570855185488575056e-01
5.713858751856085716e-01 8.360656390173646368e-01
5.713858751856085716e-01 8.360656390173646368e-01
5.713858751856085716e-01 8.360656390173646368e-01
5.651706874498554356e-01 8.349067495458400989e-01
5.651706874498554356e-01 8.349067495458400989e-01
5.651706874498554356e-01 8.349067495458400989e-01
5.416332049925731695e-01 7.917142686496172477e-01
5.416332049925731695e-01 7.917142686496172477e-01
